run_id,scenario_id,variant,repeat_index,scenario_type,difficulty,memory_dependency,context_dependency,response_type,success_run,returned_count,ndcg_at_5,precision_at_5,mean_graded_relevance,hcsr,mean_violation_count,unknown_hard_rate,expired_rate,trace_completeness,grounding,grounded_claim_count,handoff_success,decision_log_completeness,turn_count,total_latency_ms,task_success,partial_task_score,no_match_expected,no_match_returned,clarification_expected,clarification_target,clarification_asked,clarification_asked_slots,clarification_answered,clarification_repeated_slot,clarification_reason_code,response_turns,termination_reason,acceptable_slots,failure_injected,failure_detected,recoverable,recovered,clarification_efficiency
run-aa80bd9e70e76d4f,SC-D-07,profile_only,0,preference_change,medium,high,medium,clarification,True,0,,,,,,,,,,0,1.0,1.0,2,0.715,0,0.0,False,False,False,target_roles,True,target_roles,True,False,missing_role_target,2,,,False,False,False,False,-1003.0
run-ac343f12d6b2d169,SC-D-08,profile_only,0,preference_change,medium,high,medium,clarification,True,0,,,,,,,,,,0,1.0,1.0,2,0.956,0,0.0,False,False,False,target_roles,True,target_roles,True,False,missing_role_target,2,,,False,False,False,False,-1003.0
run-d1bb810605db1be4,SC-D-09,profile_only,0,preference_change,hard,high,medium,clarification,True,0,,,,,,,,,,0,1.0,1.0,2,0.886,0,0.0,False,False,False,target_roles,True,target_roles,True,False,missing_role_target,2,,,False,False,False,False,-1003.0
run-f7aae688a91c00c7,SC-D-10,profile_only,0,preference_change,medium,high,medium,clarification,True,0,,,,,,,,,,0,1.0,1.0,2,1.081,0,0.0,False,False,False,target_roles,True,target_roles,True,False,missing_role_target,2,,,False,False,False,False,-1003.0
run-28a544c1eb0bf8a3,SC-D-11,profile_only,0,preference_change,medium,high,medium,clarification,True,0,,,,,,,,,,0,1.0,1.0,3,1.298,0,0.0,False,False,False,target_roles,True,target_roles,True,True,missing_role_target,3,,,False,False,False,False,-1004.0
run-60cf51e757668768,SC-D-12,profile_only,0,preference_change,hard,high,high,clarification,True,0,,,,,,,,,,0,1.0,1.0,3,0.714,0,0.0,False,False,False,target_roles,True,target_roles,True,True,missing_role_target,3,,,False,False,False,False,-1004.0
run-1c3722c4239c2bae,SC-E-01,profile_only,0,multiple_hard,hard,none,high,recommendation,True,5,0.0,0.0,0.0,0.0,2.0,0.15,0.0,1.0,1.0,18,1.0,1.0,1,15.57,0,0.75,False,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-3ecabf4df674bb2d,SC-E-02,profile_only,0,multiple_hard,hard,none,high,recommendation,True,5,0.0,0.0,0.0,0.0,2.2,0.1,0.0,1.0,1.0,18,1.0,1.0,1,17.519,0,0.5,True,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-546510ae8c2c98e2,SC-E-03,profile_only,0,multiple_hard,hard,none,high,recommendation,True,5,0.17619576228078432,0.2,0.6,0.2,1.6,0.15,0.0,1.0,1.0,18,1.0,1.0,1,18.86,0,0.75,False,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-c0bbcbb7e1476ef8,SC-E-04,profile_only,0,multiple_hard,hard,none,high,recommendation,True,5,,0.0,0.0,0.0,2.4,0.1,0.0,1.0,1.0,13,1.0,1.0,1,20.288,0,0.5,True,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-ed767df3c75fe0fc,SC-E-05,profile_only,0,multiple_hard,hard,none,high,recommendation,True,5,0.0,0.0,0.0,0.0,2.2,0.05,0.0,1.0,1.0,18,1.0,1.0,1,19.442,0,0.75,False,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-4d9051e188cbaaf1,SC-F-01,profile_only,0,soft_tradeoff,medium,none,low,recommendation,True,5,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,18,1.0,1.0,1,15.925,1,1.0,False,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-755cc477cdb581b3,SC-F-02,profile_only,0,soft_tradeoff,medium,none,low,recommendation,True,5,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,18,1.0,1.0,1,23.223,1,1.0,False,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-b65e1f69807534ef,SC-F-03,profile_only,0,soft_tradeoff,easy,none,low,recommendation,True,5,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,18,1.0,1.0,1,28.732,1,1.0,False,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-0805fbde69423149,SC-F-04,profile_only,0,soft_tradeoff,medium,none,low,recommendation,True,5,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,18,1.0,1.0,1,22.338,1,1.0,False,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-8d3e0c181c5cb79e,SC-G-01,profile_only,0,ambiguous_role,hard,none,low,clarification,True,0,,,,,,,,,,0,1.0,1.0,2,0.88,0,0.5,False,False,True,target_roles,True,target_roles,True,True,missing_role_target,2,repeated_slot,target_roles,False,False,False,False,-1002.0
run-32be201598035448,SC-G-02,profile_only,0,ambiguous_role,hard,none,low,clarification,True,0,,,,,,,,,,0,1.0,1.0,2,1.262,0,0.5,False,False,True,target_roles,True,target_roles,True,True,missing_role_target,2,repeated_slot,target_roles,False,False,False,False,-1002.0
run-8a5a205e2473caaf,SC-H-01,profile_only,0,no_match,hard,none,high,recommendation,True,5,,0.0,0.0,0.0,1.8,0.0,0.0,1.0,1.0,19,1.0,1.0,1,17.272,0,0.5,True,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-cff07e696de14bb9,SC-H-02,profile_only,0,no_match,hard,none,high,recommendation,True,5,,0.0,0.0,0.0,2.0,0.06666666666666667,0.0,1.0,1.0,22,1.0,1.0,1,18.213,0,0.5,True,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
run-926fcfa1c63e0de2,SC-H-03,profile_only,0,no_match,hard,none,high,recommendation,True,5,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,13,1.0,1.0,1,21.002,0,0.5,True,False,False,,False,,False,False,,1,recommendation,,False,False,False,False,-1.0
